date,change
20140101.0,0.009834937100752667
20140201.0,0.058340185489063244
20140301.0,-0.009799493925363587
20140401.0,-0.010338492990444486
20140501.0,0.02508356020023629
20140601.0,0.020185933702730745
20140701.0,-0.0019129054610605512
20140801.0,0.04900867568279358
20140901.0,0.0010958500058710673
20141001.0,0.05207346809216696
20141101.0,0.031034308058784373
20141201.0,-0.013305990638614854
20150101.0,0.011525891995674612
20150201.0,0.04055666642587731
20150301.0,0.0072361930892633946
20150401.0,-0.013825592254612476
20150501.0,0.04239492536661154
20150601.0,-0.00460022948942659
20150701.0,0.026989064387178237
20150801.0,-0.08080044313969328
20150901.0,-0.05772517895608027
20151001.0,0.0769542241892329
20151101.0,-0.006493877184609676
20151201.0,0.015094236645288302
20160101.0,-0.07618798687378493
20160201.0,-0.006759943455020144
